Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,1,1,0,4583.0,1508.0,1508.0,360.0,1.0,0,0
0,1,0,1,1,3000.0,0.0,0.0,360.0,1.0,2,1
0,1,0,0,0,2583.0,2358.0,2358.0,360.0,1.0,2,1
0,0,0,1,0,6000.0,0.0,0.0,360.0,1.0,2,1
0,1,2,1,1,5417.0,4196.0,4196.0,360.0,1.0,2,1
0,1,0,0,0,2333.0,1516.0,1516.0,360.0,1.0,2,1
0,1,3,1,0,3036.0,2504.0,2504.0,360.0,0.0,1,0
0,1,2,1,0,4006.0,1526.0,1526.0,360.0,1.0,2,1
0,1,1,1,0,12841.0,9425.985830732347,9425.985830732347,360.0,1.0,1,0
0,1,2,1,0,3200.0,700.0,700.0,360.0,1.0,2,1
0,1,2,1,0,3073.0,8106.0,8106.0,360.0,1.0,2,1
0,0,0,1,0,1853.0,2840.0,2840.0,360.0,1.0,0,0
0,1,2,1,0,1299.0,1086.0,1086.0,120.0,1.0,2,1
0,0,0,1,0,4950.0,0.0,0.0,360.0,1.0,2,1
1,0,0,1,0,3510.0,0.0,0.0,360.0,0.0,2,0
0,1,0,0,0,4887.0,0.0,0.0,360.0,1.0,0,0
0,1,0,0,0,7660.0,0.0,0.0,360.0,0.0,2,0
0,1,1,1,0,5955.0,5625.0,5625.0,360.0,1.0,2,1
0,1,0,0,0,2600.0,1911.0,1911.0,360.0,0.0,1,0
0,1,0,1,1,9560.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,0,2799.0,2253.0,2253.0,360.0,1.0,1,1
0,1,2,0,0,4226.0,1040.0,1040.0,360.0,1.0,2,1
0,0,0,0,0,1442.0,0.0,0.0,360.0,1.0,2,0
0,0,0,1,0,3167.0,0.0,0.0,360.0,1.0,2,0
0,0,1,1,1,4692.0,0.0,0.0,360.0,1.0,0,0
0,1,0,1,0,3500.0,1667.0,1667.0,360.0,1.0,1,1
0,0,3,1,0,12500.0,3000.0,3000.0,360.0,1.0,0,0
1,1,0,1,0,3667.0,1459.0,1459.0,360.0,1.0,1,1
0,0,0,1,0,4166.0,7210.0,7210.0,360.0,1.0,2,1
0,0,0,0,0,3748.0,1668.0,1668.0,360.0,1.0,1,1
0,0,0,1,0,3600.0,0.0,0.0,360.0,1.0,2,0
0,0,0,1,0,1800.0,1213.0,1213.0,360.0,1.0,2,1
0,1,0,1,0,3941.0,2336.0,2336.0,360.0,1.0,1,1
0,1,1,1,0,5649.0,0.0,0.0,360.0,1.0,2,1
0,1,0,1,0,5821.0,0.0,0.0,360.0,1.0,2,1
1,1,0,1,0,2645.0,3440.0,3440.0,360.0,0.0,2,0
1,0,0,1,0,4000.0,2275.0,2275.0,360.0,1.0,1,1
1,1,0,0,0,1928.0,1644.0,1644.0,360.0,1.0,1,1
1,0,0,1,0,3086.0,0.0,0.0,360.0,1.0,1,1
1,0,0,1,0,4230.0,0.0,0.0,360.0,1.0,1,0
0,1,2,1,0,4616.0,0.0,0.0,360.0,1.0,2,0
1,1,1,1,1,11500.0,0.0,0.0,360.0,0.0,2,0
0,1,2,1,0,2708.0,1167.0,1167.0,360.0,1.0,1,1
0,1,0,1,0,2132.0,1591.0,1591.0,360.0,1.0,1,1
0,1,0,1,0,3366.0,2200.0,2200.0,360.0,1.0,0,0
0,1,1,1,0,8080.0,2250.0,2250.0,360.0,1.0,2,1
0,1,2,0,0,3357.0,2859.0,2859.0,360.0,1.0,2,1
0,1,0,1,0,2500.0,3796.0,3796.0,360.0,1.0,2,1
0,1,3,1,0,3029.0,0.0,0.0,360.0,1.0,2,1
0,1,0,0,1,2609.0,3449.0,3449.0,180.0,0.0,0,0
1,0,0,1,0,4166.0,0.0,0.0,360.0,0.0,1,0
0,1,0,1,0,5726.0,4595.0,4595.0,360.0,1.0,1,0
0,0,0,0,0,3200.0,2254.0,2254.0,180.0,0.0,2,0
0,1,1,1,0,10750.0,0.0,0.0,360.0,1.0,2,1
0,1,3,0,1,7100.0,0.0,0.0,60.0,1.0,2,1
1,0,0,1,0,4300.0,0.0,0.0,360.0,0.0,1,0
0,1,0,1,0,3208.0,3066.0,3066.0,360.0,1.0,2,1
0,1,2,0,1,1875.0,1875.0,1875.0,360.0,1.0,1,1
0,0,0,1,0,3500.0,0.0,0.0,300.0,1.0,1,1
0,1,3,1,1,5266.0,1774.0,1774.0,360.0,1.0,1,1
0,0,0,1,0,3750.0,0.0,0.0,480.0,1.0,2,0
0,0,0,1,0,3750.0,4750.0,4750.0,360.0,1.0,2,0
0,1,1,1,1,1000.0,3022.0,3022.0,360.0,1.0,2,0
0,1,3,1,0,3167.0,4000.0,4000.0,300.0,0.0,1,0
1,0,0,1,0,3846.0,0.0,0.0,360.0,1.0,1,1
1,1,2,1,0,1378.0,1881.0,1881.0,360.0,1.0,2,0
0,1,1,1,0,3988.0,0.0,0.0,240.0,1.0,2,1
0,0,0,1,0,2366.0,2531.0,2531.0,360.0,1.0,1,1
0,1,0,1,0,2500.0,2118.0,2118.0,360.0,1.0,1,1
0,0,0,1,0,8566.0,0.0,0.0,360.0,1.0,2,1
0,1,0,1,0,5695.0,4167.0,4167.0,360.0,1.0,1,1
0,1,0,1,0,2958.0,2900.0,2900.0,360.0,1.0,1,1
0,1,2,1,0,6250.0,5654.0,5654.0,180.0,1.0,1,1
0,1,2,0,0,3273.0,1820.0,1820.0,360.0,1.0,2,1
0,0,0,1,0,4133.0,0.0,0.0,360.0,1.0,1,1
0,0,0,0,0,3620.0,0.0,0.0,120.0,1.0,1,1
1,1,0,1,0,2484.0,2302.0,2302.0,360.0,1.0,1,1
0,1,0,1,0,1977.0,997.0,997.0,360.0,1.0,1,1
0,1,0,0,0,4188.0,0.0,0.0,180.0,1.0,1,1
0,1,0,1,0,1759.0,3541.0,3541.0,360.0,1.0,1,1
0,1,2,0,0,4288.0,3263.0,3263.0,180.0,1.0,2,1
0,0,0,1,0,4843.0,3806.0,3806.0,360.0,1.0,1,1
0,1,1,1,0,3052.0,1030.0,1030.0,360.0,1.0,2,1
0,1,2,1,0,11417.0,1126.0,1126.0,360.0,1.0,2,1
0,1,2,1,0,3800.0,3600.0,3600.0,360.0,0.0,2,0
0,1,3,0,0,2071.0,754.0,754.0,480.0,1.0,1,1
0,0,0,1,0,5316.0,0.0,0.0,360.0,1.0,2,1
0,1,1,1,0,14583.0,0.0,0.0,180.0,1.0,0,1
1,1,0,1,0,3167.0,2283.0,2283.0,360.0,1.0,1,1
0,1,0,1,0,5568.0,2142.0,2142.0,360.0,1.0,0,0
1,0,0,1,0,10408.0,0.0,0.0,360.0,1.0,2,1
1,0,0,1,0,4166.0,0.0,0.0,360.0,1.0,1,1
1,0,0,1,0,2137.0,8980.0,8980.0,360.0,0.0,1,1
0,1,2,1,0,2957.0,0.0,0.0,360.0,1.0,1,1
0,1,0,0,0,4300.0,2014.0,2014.0,360.0,1.0,0,1
0,1,1,1,1,10513.0,3850.0,3850.0,180.0,0.0,2,0
0,0,0,1,0,2014.0,1929.0,1929.0,360.0,1.0,2,1
0,0,0,1,0,2718.0,0.0,0.0,360.0,1.0,1,1
0,1,0,1,1,3459.0,0.0,0.0,120.0,1.0,1,1
0,0,0,1,0,4895.0,0.0,0.0,360.0,1.0,1,1
0,1,3,1,0,4000.0,7750.0,7750.0,360.0,1.0,1,0
1,1,0,1,0,4583.0,0.0,0.0,360.0,1.0,0,0
0,1,2,1,1,3316.0,3500.0,3500.0,360.0,1.0,2,1
0,0,0,1,0,14999.0,0.0,0.0,360.0,0.0,1,0
0,1,2,0,0,4200.0,1430.0,1430.0,360.0,1.0,0,0
0,1,2,1,0,5042.0,2083.0,2083.0,360.0,1.0,0,0
0,0,0,1,0,5417.0,0.0,0.0,360.0,1.0,2,1
0,0,0,1,1,6950.0,0.0,0.0,180.0,1.0,1,1
0,1,0,1,0,2698.0,2034.0,2034.0,360.0,1.0,1,1
0,1,2,1,0,11757.0,0.0,0.0,180.0,1.0,2,1
1,1,0,1,0,2330.0,4486.0,4486.0,360.0,1.0,1,1
1,1,2,1,0,14866.0,0.0,0.0,360.0,1.0,2,1
0,1,1,1,0,1538.0,1425.0,1425.0,360.0,1.0,2,1
1,0,0,1,0,10000.0,1666.0,1666.0,360.0,1.0,0,0
0,1,0,1,0,4860.0,830.0,830.0,360.0,1.0,1,1
0,0,0,1,0,6277.0,0.0,0.0,360.0,0.0,0,0
0,1,0,1,1,2577.0,3750.0,3750.0,360.0,1.0,0,1
0,0,0,1,0,9166.0,0.0,0.0,360.0,1.0,2,0
0,1,2,0,0,2281.0,0.0,0.0,360.0,1.0,0,0
0,0,0,1,0,3254.0,0.0,0.0,360.0,1.0,2,1
0,1,3,1,0,22351.262481573733,0.0,0.0,180.0,0.0,1,1
0,1,1,1,0,9538.0,0.0,0.0,360.0,1.0,2,1
0,1,0,1,0,4583.0,5625.0,5625.0,360.0,1.0,1,1
0,1,0,0,0,1863.0,1041.0,1041.0,360.0,1.0,1,1
0,1,0,1,0,7933.0,0.0,0.0,360.0,1.0,2,0
0,1,1,1,0,3089.0,1280.0,1280.0,360.0,0.0,1,0
0,1,2,1,0,4167.0,1447.0,1447.0,360.0,1.0,0,1
0,1,0,1,0,9323.0,0.0,0.0,180.0,1.0,2,1
1,1,0,1,0,4583.0,0.0,0.0,360.0,1.0,0,0
0,1,0,1,0,2439.0,3333.0,3333.0,360.0,1.0,0,1
0,0,0,1,0,2237.0,0.0,0.0,480.0,0.0,1,0
0,1,2,1,0,8000.0,0.0,0.0,360.0,1.0,1,1
0,1,3,0,0,3522.0,0.0,0.0,180.0,1.0,0,0
